id,name,nick_name,wins,losses,draws,height,weight,reach,stance,dob,splm,str_acc,sapm,str_def,td_avg,td_avg_acc,td_def,sub_avg,dob_datetime,dob_ordinal,strike_efficiency_ratio,win_ratio,total_fights,weighted_strike_efficiency_ratio,sex,fighter_type,estilo,PC1,PC2,ape_index,BMI,BSA
326f94d6cfb1bf25,Ben Sosoli,Combat Wombat,7,3,0,182.88,120.2,182.88,Southpaw,1989/12/10,2.31,31,4.3,47,0.0,0,0,0.0,1989-12-10,726446,0.5372093023255814,0.7,2,0.5372093023255814,Male,1,Wrestler,-2.1844014476225193,-0.6688213047586361,1.0,35.94,2.471
2b6d855c6e280fb1,Alex Nicholson,The Spartan,7,4,0,193.04,83.91,195.58,Orthodox,1990/05/02,4.12,43,4.65,47,0.0,0,50,0.5,1990-05-02,726589,0.886021505376344,0.6363636363636364,4,0.886021505376344,Male,1,Wrestler,-1.5443962195749021,0.5486218243531898,1.0131578947368423,22.52,2.121
745fa7b605f8e2da,Fatima Kline,The Archangel,8,1,0,167.64,52.16,170.18,Orthodox,2000/07/12,3.94,49,2.29,59,1.21,60,50,0.0,2000-07-12,730313,1.720524017467249,0.8888888888888888,3,1.720524017467249,Female,0,Striker,0.5059211507975411,0.9332966119372514,1.0151515151515154,18.56,1.558
c96d9178c9ed9e62,Tim Elliott,,22,13,1,170.18,56.7,167.64,Southpaw,1986/12/24,3.37,44,2.65,57,3.71,47,59,1.1,1986-12-24,725364,1.2716981132075473,0.6285714285714286,21,1.2716981132075473,Male,0,Striker,1.4480995729806116,-0.34557444274706234,0.9850746268656715,19.58,1.637
33b2f68ef95252e0,Miguel Torres,,44,9,0,175.26,61.23,193.04,Orthodox,1981/01/18,3.98,43,1.86,74,0.0,0,17,1.6,1981-01-18,723198,2.139784946236559,0.8301886792452831,4,2.139784946236559,Male,1,Wrestler,-1.1830613588334498,-0.04763283402910136,1.1014492753623188,19.93,1.727
684d3aee255a3d09,Gadzhi Omargadzhiev,,13,2,0,185.42,77.11,180.34,Switch,1993/02/24,1.8,39,2.2,39,1.35,30,60,0.5,1993-02-24,727618,0.8181818181818181,0.8666666666666667,2,0.8181818181818181,Male,1,Wrestler,-0.4077674145782051,-0.8482818094919676,0.9726027397260275,22.43,1.993
27d65e9d0fba61ea,Roger Hollett,The Hulk,13,5,0,180.34,92.99,184.8140210033298,Orthodox,1978/10/08,1.83,47,6.47,34,1.0,28,30,0.0,1978-10-08,722365,0.2828438948995363,0.7222222222222222,2,0.2828438948995363,Male,1,Wrestler,-0.4778466217259671,-0.15830944545865186,1.0248088111529876,28.59,2.158
9cd047a828dd7515,KB Bhullar,The Bengal,8,2,0,193.04,83.91,198.12,Switch,1991/10/12,4.31,49,5.39,45,0.0,0,0,0.0,1991-10-12,727117,0.7996289424860853,0.8,2,0.7996289424860853,Male,1,Wrestler,-1.4842085454421627,1.1827662184788397,1.0263157894736843,22.52,2.121
50db8711c70196cd,Ovince Saint Preux,,27,18,0,190.5,92.99,203.2,Southpaw,1983/04/08,3.03,47,3.33,47,1.09,36,67,0.5,1983-04-08,724008,0.9099099099099098,0.6,28,0.9099099099099098,Male,1,Wrestler,-0.05760241292781014,0.16111728816297932,1.0666666666666667,25.62,2.218
98f6da59d765ec94,Charlie Brenneman,The Spaniard,19,8,0,177.8,70.31,177.8,Orthodox,1981/02/09,1.52,56,1.55,46,4.23,42,72,0.0,1981-02-09,723220,0.9806451612903225,0.7037037037037037,11,0.9806451612903225,Male,0,Striker,1.603065888329937,-0.12619914815949887,1.0,22.24,1.863
e803242fb2e41112,Islam Dulatov,The Ripper,12,1,0,190.5,77.11,190.5,Orthodox,1998/08/02,8.78,54,4.24,50,2.2,100,100,0.0,1998-08-02,729603,2.070754716981132,0.9230769230769231,1,1.0121438149031123,Male,0,Striker,2.1824018583183786,3.3958843458491814,1.0,21.25,2.02
fc31f896cde2bc2e,John Howard,Doomsday,24,13,0,170.18,77.11,182.88,Orthodox,1983/03/01,2.15,50,3.08,51,2.7,49,53,0.4,1983-03-01,723970,0.698051948051948,0.6486486486486487,14,0.698051948051948,Male,0,Striker,1.0268020969503633,-0.18789342029774325,1.0746268656716418,26.63,1.909
f998f5c102250d6e,Yohan Lainesse,White Lion,9,3,0,185.42,77.11,193.04,Orthodox,1992/08/14,2.22,41,3.38,58,0.94,28,72,0.5,1992-08-14,727424,0.6568047337278107,0.75,4,0.6568047337278107,Male,1,Wrestler,-0.5546007599079534,-0.5144168507355814,1.0410958904109588,22.43,1.993
c47df9303d318c67,Clay Guida,The Carpenter,38,22,0,170.18,70.31,177.8,Orthodox,1981/12/08,2.63,33,3.0,61,3.1,35,66,0.6,1981-12-08,723522,0.8766666666666666,0.6333333333333333,37,0.8766666666666666,Male,0,Striker,0.30300861411544866,-0.9616751688089363,1.0447761194029852,24.28,1.823
82a5152216251682,Dan Ige,50K,19,10,0,170.18,65.77,180.34,Orthodox,1991/08/06,3.64,45,3.56,56,0.89,25,56,0.2,1991-08-06,727050,1.0224719101123596,0.6551724137931034,20,1.0224719101123596,Male,1,Wrestler,-0.5772214916491714,0.5033074254755935,1.0597014925373134,22.71,1.763
80daefbed11ce998,Alejandro Perez,Turbo,23,9,1,167.64,61.23,170.18,Orthodox,1989/09/02,3.45,35,3.18,61,0.54,22,70,0.3,1989-09-02,726347,1.0849056603773586,0.71875,13,1.0849056603773586,Male,1,Wrestler,-1.1440614522600911,-0.11110786559779608,1.0151515151515154,21.79,1.689
8f2939f5fd9cca1e,TJ Waldburger,,16,9,0,180.34,77.11,190.5,Orthodox,1988/04/25,2.02,51,2.39,40,3.03,46,40,4.8,1988-04-25,725852,0.8451882845188284,0.64,8,0.8451882845188284,Male,0,Striker,2.5869869101744545,-2.3507658661888775,1.056338028169014,23.71,1.965
634bb0de2eb043b4,Cristiane Justino,Cyborg,21,2,0,172.72,65.77,172.72,Orthodox,1985/07/09,7.28,52,2.25,64,0.66,55,94,0.4,1985-07-09,724831,3.2355555555555555,0.9130434782608695,7,3.2355555555555555,Female,1,Wrestler,0.442324905355446,2.5088087734023485,1.0,22.05,1.776
8677e67a75d65b8e,Baergeng Jieleyisi,,18,7,0,175.26,65.77,180.34,Orthodox,1995/11/24,1.61,35,2.62,52,1.73,38,78,0.2,1995-11-24,728621,0.6145038167938931,0.72,1,1.0121438149031123,Male,1,Wrestler,-0.29669755972411616,-1.0247885914816466,1.028985507246377,21.41,1.789
2ff2e6e5abea3e53,Lewis Gonzalez,Lethal,11,3,0,177.8,77.11,182.2110066230012,Orthodox,1987/09/19,1.4,37,1.87,41,2.0,33,62,0.0,1987-09-19,725633,0.748663101604278,0.7857142857142857,1,1.0121438149031123,Male,1,Wrestler,-0.29666520798658536,-0.9522938030999488,1.0248088111529876,24.39,1.952
39cc64bf0a269db9,Niklas Backstrom,,11,3,0,185.42,65.77,190.02004976398695,Orthodox,1989/08/22,1.12,41,3.65,40,2.92,80,72,2.2,1989-08-22,726336,0.30684931506849317,0.7857142857142857,3,0.30684931506849317,Male,0,Striker,2.1258217160300634,-1.9990071169591985,1.0248088111529876,19.13,1.841
ca36633b80be4a78,Kaynan Kruschewsky,Bahia,15,3,0,182.88,70.31,185.42,Orthodox,1991/04/04,5.67,50,5.71,46,2.74,100,75,2.1,1991-04-04,726926,0.9929947460595446,0.8333333333333334,2,0.9929947460595446,Male,0,Striker,2.912551783445414,0.6706893938824806,1.0138888888888888,21.02,1.89
75afb06215a07341,Dmitrii Smoliakov,The Lifeguard,9,3,0,187.96,114.76,187.96,Switch,1982/08/05,1.44,42,3.81,55,0.0,0,75,0.0,1982-08-05,723762,0.3779527559055118,0.75,3,0.3779527559055118,Male,1,Wrestler,-1.7912281979841722,-0.5211584170926293,1.0,32.48,2.448
7e208569469c8bc8,Ruan Potts,Fangzz,11,6,0,187.96,112.04,190.5,Orthodox,1978/02/23,0.85,37,5.92,22,0.75,16,33,2.3,1978-02-23,722138,0.14358108108108109,0.6470588235294118,3,0.14358108108108109,Male,1,Wrestler,-0.5070366545709194,-2.218573055904582,1.0135135135135134,31.71,2.419
5eedbf1e9601be35,Brock Larson,,42,10,0,180.34,77.11,180.34,Southpaw,1977/08/23,1.39,46,1.5,55,2.67,34,43,2.0,1977-08-23,721954,0.9266666666666666,0.8076923076923077,6,0.9266666666666666,Male,0,Striker,1.014812551604023,-1.5244374240295793,1.0,23.71,1.965
0232cabbc30a2372,Adrian Yanez,,17,6,0,170.18,61.23,177.8,Orthodox,1993/11/29,6.23,41,5.75,54,0.0,0,81,0.0,1993-11-29,727896,1.0834782608695652,0.7391304347826086,9,1.0834782608695652,Male,1,Wrestler,-1.7487892147687953,1.6807121486076066,1.0447761194029852,21.14,1.701
5dd180c8b3196786,Gloria de Paula,Glorinha,6,5,0,165.1,52.16,170.18,Orthodox,1995/06/10,4.89,53,3.77,66,0.74,37,65,0.5,1995-06-10,728454,1.2970822281167107,0.5454545454545454,4,1.2970822281167107,Female,1,Wrestler,0.06728009568669613,1.3708741285395625,1.0307692307692309,19.14,1.547
4e06913c91da5200,Krzysztof Jotko,,24,6,0,185.42,83.91,195.58,Southpaw,1989/08/19,2.98,42,2.23,57,1.33,39,82,0.1,1989-08-19,726333,1.336322869955157,0.8,17,1.336322869955157,Male,1,Wrestler,-0.1977780614490964,0.05779413576101424,1.0547945205479454,24.41,2.079
ccdd90bd1fc7dab6,Vladimir Matyushenko,The Janitor,27,8,0,182.88,92.99,187.96,Orthodox,1971/01/04,1.9,44,1.62,59,3.25,46,70,0.1,1971-01-04,719531,1.1728395061728394,0.7714285714285715,12,1.1728395061728394,Male,0,Striker,0.8678311604069477,-0.5145779888642289,1.027777777777778,27.8,2.173
dcbf01d605681ad1,Elizabeth Phillips,,6,6,0,167.64,61.23,165.1,Orthodox,1986/08/20,2.6,33,3.07,58,0.75,25,53,0.2,1986-08-20,725238,0.8469055374592834,0.5,4,0.8469055374592834,Female,1,Wrestler,-1.1002635482419918,-0.5807939121309892,0.9848484848484849,21.79,1.689
11583163f45c7b31,Lucas Alexander,The Lion,8,5,0,180.34,65.77,185.42,Orthodox,1995/07/28,4.69,57,2.87,56,0.0,0,60,0.0,1995-07-28,728502,1.6341463414634148,0.6153846153846154,4,1.6341463414634148,Male,1,Wrestler,-1.1814571939557998,1.7663901446574408,1.028169014084507,20.22,1.815
87f3bbf52e6c9dc9,Daniel Spohn,Dragon,15,6,0,193.04,92.99,200.66,Southpaw,1984/10/12,2.42,49,1.6,53,0.0,0,28,2.5,1984-10-12,724561,1.5125,0.7142857142857143,1,1.0121438149031123,Male,1,Wrestler,-0.68907876686146,-0.9115019899217978,1.0394736842105263,24.95,2.233
25af5e832f17b474,Jesus Pinedo,El Mudo,16,5,1,177.8,70.31,182.2110066230012,Southpaw,1996/06/22,3.23,38,4.37,52,2.5,100,100,0.0,1996-06-22,728832,0.7391304347826086,0.7619047619047619,2,0.7391304347826086,Male,0,Striker,1.6283651324258481,-0.050316723978110496,1.0248088111529876,22.24,1.863
07797f10b9569cfc,Angel Pacheco,,7,3,0,172.72,61.23,177.8,Orthodox,1992/01/13,9.5,39,11.47,41,0.0,0,28,0.0,1992-01-13,727210,0.8282476024411508,0.7,1,1.0121438149031123,Male,1,Wrestler,-1.768631685045824,3.117189891616996,1.0294117647058825,20.52,1.714
798e48f9e7f6ba22,Carlos Hernandez,,10,5,0,172.72,56.7,170.18,Orthodox,1993/10/25,3.83,45,3.5,50,1.56,21,65,0.2,1993-10-25,727861,1.0942857142857143,0.6666666666666666,7,1.0942857142857143,Male,1,Wrestler,-0.3794604885475024,0.5314614741177529,0.9852941176470589,19.01,1.649
bf2c8e01b07d3eb1,Myktybek Orolbai,,14,2,1,177.8,70.31,187.96,Orthodox,1998/02/10,3.11,48,3.08,50,5.82,45,40,0.7,1998-02-10,729430,1.0097402597402596,0.875,4,1.0097402597402596,Male,0,Striker,2.3319216277362367,-0.25968353967778324,1.0571428571428572,22.24,1.863
01641ba5df0c69b0,Gabriel Bonfim,Marretinha,18,1,0,185.42,77.11,182.88,Orthodox,1997/08/20,4.54,45,3.53,63,4.03,55,76,1.6,1997-08-20,729256,1.2861189801699717,0.9473684210526315,6,1.2861189801699717,Male,0,Striker,2.005304619628455,-0.009929849522667802,0.9863013698630138,22.43,1.993
45230be0641f3f53,Leonardo Morales,Chimy,6,2,0,172.72,61.23,177.00497786234402,Southpaw,1992/12/22,2.05,47,2.05,58,0.0,0,62,0.0,1992-12-22,727554,1.0,0.75,2,1.0,Male,1,Wrestler,-1.5958266123901954,0.018773828714428276,1.0248088111529876,20.52,1.714
6fd953151d981979,JJ Aldrich,,14,7,0,165.1,56.7,170.18,Southpaw,1992/09/29,3.96,47,4.32,61,0.75,26,67,0.0,1992-09-29,727470,0.9166666666666666,0.6666666666666666,16,0.9166666666666666,Female,1,Wrestler,-0.6005664791849533,0.8643313158623777,1.0307692307692309,20.8,1.613
78e501478a36a018,Khama Worthy,The Death Star,16,9,0,180.34,70.31,187.96,Orthodox,1986/10/15,4.18,48,4.45,46,0.0,0,57,0.7,1986-10-15,725294,0.9393258426966291,0.64,5,0.9393258426966291,Male,1,Wrestler,-1.2920027160619914,0.7334778053597713,1.0422535211267605,21.62,1.877
0c25d0a5e8cdbf19,Lukasz Brzeski,The Bull,9,7,1,190.5,107.05,198.12,Orthodox,1992/05/17,4.9,50,3.65,54,0.41,33,35,0.4,1992-05-17,727335,1.3424657534246576,0.5625,7,1.3424657534246576,Male,1,Wrestler,-0.31870808985100024,1.298976343699917,1.04,29.5,2.38
c3d2b9bcb4cead6b,Yuneisy Duben,,6,1,0,162.56,56.7,165.1,Orthodox,1996/07/08,13.53,48,10.75,53,0.0,0,0,0.0,1996-07-08,728848,1.2586046511627906,0.8571428571428571,1,1.0121438149031123,Female,1,Wrestler,-1.368249509197392,5.467834376979789,1.015625,21.46,1.6
7215953cd5c6254d,Ross Pointon,The Gladiator,6,17,0,172.72,77.11,177.00497786234402,Orthodox,1980/02/18,2.62,23,2.77,58,1.19,100,0,0.0,1980-02-18,722863,0.9458483754512635,0.2608695652173913,2,0.9458483754512635,Male,0,Striker,0.49054627020006236,-0.9808411131343853,1.0248088111529876,25.85,1.923
d74cba8566291bfa,Junie Browning,,5,6,0,175.26,70.31,179.6079922426726,Orthodox,1984/05/12,3.76,48,1.76,66,3.53,66,0,3.5,1984-05-12,724408,2.1363636363636362,0.45454545454545453,2,2.1363636363636362,Male,0,Striker,2.7825408491287242,-1.0912108403654444,1.0248088111529876,22.89,1.85
78a68f1dade6aaf7,Fabio Cherant,Water Buffalo,7,4,0,185.42,92.99,187.96,Southpaw,1994/11/25,1.35,40,4.89,38,0.0,0,0,0.0,1994-11-25,728257,0.27607361963190186,0.6363636363636364,3,0.27607361963190186,Male,1,Wrestler,-1.8668330561119375,-0.6647131598192201,1.0136986301369864,27.05,2.188
3e61082025db8137,Yosdenis Cedeno,Pink Panther,10,6,1,172.72,70.31,175.26,Orthodox,1985/02/12,1.64,29,1.6,67,0.0,0,31,0.3,1985-02-12,724684,1.025,0.625,4,1.025,Male,1,Wrestler,-2.1704524214244336,-1.2297797426010262,1.0147058823529411,23.57,1.837
7bd94b60d7521e4a,John Albert,Prince,6,5,0,172.72,61.23,172.72,Orthodox,1986/10/13,3.05,49,2.82,35,0.0,0,50,6.1,1986-10-13,725292,1.0815602836879432,0.5454545454545454,5,1.0815602836879432,Male,0,Striker,0.5115310961758617,-2.351165805497075,1.0,20.52,1.714
40a604761ca7d64d,Din Thomas,Dinyero,26,9,0,175.26,70.31,179.6079922426726,Orthodox,1976/09/28,1.85,37,2.6,59,1.38,52,76,1.2,1976-09-28,721625,0.7115384615384616,0.7428571428571429,9,0.7115384615384616,Male,0,Striker,0.30175573606248074,-1.2547228236930585,1.0248088111529876,22.89,1.85
b7ad576b8ae115e6,Mike Rhodes,Biggie,10,5,0,185.42,77.11,187.96,Orthodox,1989/12/04,3.2,39,4.13,64,0.96,33,75,0.5,1989-12-04,726440,0.7748184019370461,0.6666666666666666,3,0.7748184019370461,Male,1,Wrestler,-0.4813787015599052,-0.1539650817656438,1.0136986301369864,22.43,1.993
02f2a9702ba3d167,Artem Lobov,The Russian Hammer,13,15,1,175.26,65.77,165.1,Southpaw,1986/08/11,3.52,41,4.82,50,0.39,25,52,0.0,1986-08-11,725229,0.7302904564315352,0.4642857142857143,7,0.7302904564315352,Male,1,Wrestler,-1.0118227601602443,0.3849635169348832,0.9420289855072463,21.41,1.789
a6959da32f0e6b5d,Kyle Bradley,,19,12,0,175.26,70.31,180.34,Orthodox,1982/08/19,1.99,40,3.45,58,0.65,50,40,0.0,1982-08-19,723776,0.5768115942028985,0.6129032258064516,4,0.5768115942028985,Male,1,Wrestler,-0.3490782784331725,-0.39504018944328473,1.028985507246377,22.89,1.85
776d4262c4da38bf,Pete Rodriguez,Dead Game,5,2,0,175.26,77.11,180.34,Switch,1996/11/13,9.28,43,12.83,42,0.0,0,100,0.0,1996-11-13,728976,0.7233047544816835,0.7142857142857143,3,0.7233047544816835,Male,1,Wrestler,-1.6240603482963334,3.216200271625418,1.028985507246377,25.1,1.938
23dec7c47cb418f8,Zachary Reese,Savage,9,2,0,193.04,83.91,195.58,Switch,1994/03/24,4.28,54,2.99,43,2.88,58,57,1.2,1994-03-24,728011,1.431438127090301,0.8181818181818182,5,1.431438127090301,Male,0,Striker,1.77363839899089,0.6192498669909812,1.0131578947368423,22.52,2.121
0541480fbf719d86,Houston Alexander,The Assassin,17,15,1,182.88,92.99,182.88,Orthodox,1972/03/22,3.06,54,3.2,52,1.19,57,33,0.0,1972-03-22,719974,0.9562499999999999,0.53125,6,0.9562499999999999,Male,0,Striker,0.5944609400421573,0.7727606186440114,1.0,27.8,2.173
0bcfe2513cb3bc39,Tom DeBlass,,9,2,0,182.88,83.91,187.41703538365837,Orthodox,1982/05/14,1.5,35,4.43,37,1.0,50,28,0.5,1982-05-14,723679,0.33860045146726864,0.8181818181818182,2,0.33860045146726864,Male,0,Striker,-0.22440179221679235,-1.150520192049022,1.0248088111529876,25.09,2.065
a9a314cc77d90b6e,Wade Shipp,The Nightmare,11,5,0,190.5,111.13,195.22607852464415,Orthodox,1975/02/09,4.29,86,2.14,0,0.0,0,75,0.0,1975-02-09,721028,2.0046728971962615,0.6875,1,1.0121438149031123,Male,1,Wrestler,-0.11348284374769915,3.0461614772347176,1.0248088111529876,30.62,2.425
bd5403efbaa445c0,Sean Soriano,,14,8,0,175.26,65.77,177.8,Orthodox,1989/10/06,3.18,61,2.14,56,1.33,55,52,0.0,1989-10-06,726381,1.485981308411215,0.6363636363636364,5,1.485981308411215,Male,0,Striker,0.8680212483160247,1.17011057041062,1.0144927536231885,21.41,1.789
9c42a0de8e012870,Kelly Faszholz,,4,2,0,172.72,61.23,177.00497786234402,Orthodox,1985/04/09,4.01,48,3.61,52,0.0,0,44,0.0,1985-04-09,724740,1.110803324099723,0.6666666666666666,2,1.110803324099723,Female,1,Wrestler,-1.526242941441146,0.99107566739451,1.0248088111529876,20.52,1.714
a331233f597090a5,Bryan Barberena,Bam Bam,18,12,0,182.88,83.91,182.88,Southpaw,1989/05/03,5.35,48,4.59,44,0.13,22,50,0.3,1989-05-03,726225,1.1655773420479303,0.6,19,1.1655773420479303,Male,1,Wrestler,-0.8097856497457115,1.4765445586257868,1.0,25.09,2.065
9b5b5a75523728f3,Kazushi Sakuraba,The Gracie Hunter,26,17,1,182.88,83.91,187.41703538365837,Southpaw,1969/07/14,1.26,41,2.03,51,1.26,31,48,1.7,1969-07-14,718992,0.6206896551724138,0.6046511627906976,2,0.6206896551724138,Male,0,Striker,0.03927967207037317,-1.5711620311371222,1.0248088111529876,25.09,2.065
f2477cf43c4975cc,Jonathan Martinez,Dragon,19,6,0,172.72,61.23,177.8,Southpaw,1994/04/20,4.44,49,4.09,56,0.38,35,68,0.1,1994-04-20,728038,1.0855745721271395,0.76,15,1.0855745721271395,Male,1,Wrestler,-0.42673801082071594,1.1803951189487187,1.0294117647058825,20.52,1.714
fc60ecf0671b9489,Chris Holdsworth,,6,0,0,180.34,61.23,184.8140210033298,Orthodox,1987/10/24,1.85,29,1.94,58,3.38,62,100,2.0,1987-10-24,725668,0.9536082474226805,1.0,2,0.9536082474226805,Male,0,Striker,1.3875371748716252,-2.216643777516028,1.0248088111529876,18.83,1.751
db5dc7cb80d7d418,Will Chope,The Kill,34,13,0,193.04,65.77,197.82909290497273,Switch,1990/09/08,4.43,27,9.93,46,0.0,0,0,0.0,1990-09-08,726718,0.44612286002014095,0.723404255319149,1,1.0121438149031123,Male,1,Wrestler,-2.2974404817183194,0.12563906609554976,1.0248088111529876,17.65,1.878
46e0d677f91bacc0,Miles Johns,Chapo,15,4,0,170.18,61.23,172.72,Orthodox,1994/03/30,3.38,44,2.99,66,1.29,26,83,0.0,1994-03-30,728017,1.1304347826086956,0.7894736842105263,11,1.1304347826086956,Male,1,Wrestler,-0.48562993458002496,0.3920993733808253,1.0149253731343284,21.14,1.701
28f62d866c59c709,Waylon Lowe,,16,7,0,170.18,65.77,174.40196348201545,Southpaw,1980/10/31,1.88,55,2.4,53,4.47,55,83,0.3,1980-10-31,723119,0.7833333333333333,0.6956521739130435,4,0.7833333333333333,Male,0,Striker,2.0940130314082173,-0.16658414476016895,1.0248088111529876,22.71,1.763
71df36d6d8cf0d74,Kiichi Kunimoto,Strasser,18,7,2,177.8,77.11,180.34,Orthodox,1981/05/01,1.87,44,3.92,41,1.59,20,28,0.3,1981-05-01,723301,0.47704081632653067,0.72,5,0.47704081632653067,Male,1,Wrestler,-0.4273559667640773,-0.49222817160281807,1.0142857142857142,24.39,1.952
984d15d5dc7bfcf9,James Bochnovic,,8,3,0,193.04,92.99,205.74,Orthodox,1989/02/13,0.65,26,3.64,21,0.0,0,0,0.0,1989-02-13,726146,0.17857142857142858,0.7272727272727273,2,0.17857142857142858,Male,1,Wrestler,-2.397228779419851,-1.702513702358188,1.0657894736842106,24.95,2.233
4f3064faf17aa711,Tamires Vidal,Tractor,7,4,0,167.64,61.23,172.72,Orthodox,1998/07/27,2.91,53,4.46,49,0.0,0,35,0.7,1998-07-27,729597,0.6524663677130045,0.6363636363636364,4,0.6524663677130045,Female,1,Wrestler,-1.127801514146403,0.38934425557645935,1.0303030303030303,21.79,1.689
b361180739bed4b0,David Abbott,Tank,10,15,0,182.88,120.2,187.41703538365837,Switch,1965/04/26,1.35,30,3.55,38,1.07,33,66,0.0,1965-04-26,717452,0.3802816901408451,0.4,18,0.3802816901408451,Male,1,Wrestler,-0.962862057172591,-1.2480738130016675,1.0248088111529876,35.94,2.471
d967f0128c323de6,Daniel Cormier,DC,22,3,0,180.34,106.59,182.88,Orthodox,1979/03/20,4.25,52,2.92,54,1.83,44,80,0.4,1979-03-20,722528,1.4554794520547945,0.88,15,1.4554794520547945,Male,0,Striker,0.6336406077479182,0.9750061403360709,1.0140845070422535,32.77,2.311
318e629d1eb7aa49,Richie Hightower,The Dirty Samurai,8,4,0,172.72,77.11,177.00497786234402,Orthodox,1974/11/26,4.62,35,6.92,21,3.46,100,100,0.0,1974-11-26,720953,0.6676300578034682,0.6666666666666666,1,1.0121438149031123,Male,0,Striker,1.9593404964290593,0.36678642617904483,1.0248088111529876,25.85,1.923
cc900af167fbedfd,Timothy Johnson,,12,4,0,190.5,120.2,195.58,Southpaw,1985/03/13,3.43,45,3.08,44,1.09,24,69,0.0,1985-03-13,724713,1.1136363636363638,0.75,7,1.1136363636363638,Male,1,Wrestler,-0.5839869921567956,0.4828299367616827,1.0266666666666668,33.12,2.522
1efa064872f089d0,David Bielkheden,,24,12,0,177.8,70.31,180.34,Orthodox,1979/06/06,1.11,57,1.64,54,2.65,63,14,0.0,1979-06-06,722606,0.676829268292683,0.6666666666666666,3,0.676829268292683,Male,0,Striker,1.4574133786517474,-0.11805014600015824,1.0142857142857142,22.24,1.863
7aa88401f93ce836,Amar Suloev,,24,7,0,175.26,83.01,179.6079922426726,Orthodox,1976/07/01,1.98,37,2.19,70,0.27,100,88,0.3,1976-07-01,721536,0.904109589041096,0.7741935483870968,2,0.904109589041096,Male,0,Striker,0.6962705369996064,-0.636668848097701,1.0248088111529876,27.02,2.01
80dbeb1dd5b53e64,Nam Phan,,21,17,0,167.64,61.23,177.8,Orthodox,1983/03/13,4.52,37,6.55,59,0.18,18,60,0.2,1983-03-13,723982,0.6900763358778625,0.5526315789473685,8,0.6900763358778625,Male,1,Wrestler,-1.3402759324260183,0.5711847319718799,1.0606060606060608,21.79,1.689
0d506315895efffc,Sean Pierson,The Punisher,14,6,0,182.88,77.11,193.04,Southpaw,1976/03/10,3.84,39,3.73,64,0.39,18,66,0.4,1976-03-10,721423,1.029490616621984,0.7,6,1.029490616621984,Male,1,Wrestler,-1.119657864942123,0.23768220106501015,1.0555555555555556,23.06,1.979
eae48ff31db420c2,Arman Tsarukyan,Ahalkalakets,22,3,0,170.18,70.31,182.88,Orthodox,1996/10/11,3.79,48,1.84,53,3.25,37,75,0.0,1996-10-11,728943,2.059782608695652,0.88,11,2.059782608695652,Male,0,Striker,0.7941507204458516,0.6201846698627409,1.0746268656716418,24.28,1.823
f3ca6908f78efebe,Terrence Mitchell,,14,4,0,177.8,61.23,187.96,Orthodox,1989/12/30,2.21,34,8.85,41,3.69,50,0,0.0,1989-12-30,726466,0.2497175141242938,0.7777777777777778,2,0.2497175141242938,Male,0,Striker,0.759306288284022,-0.8634761684467243,1.0571428571428572,19.37,1.739
9f755fb04cc21499,Noad Lahat,Neo,11,2,0,175.26,65.77,175.26,Orthodox,1984/06/08,2.79,46,1.47,63,2.37,26,16,2.4,1984-06-08,724435,1.8979591836734695,0.8461538461538461,4,1.8979591836734695,Male,0,Striker,0.8435840132584361,-1.0366734480846003,1.0,21.41,1.789
601964f9654f911a,Tony Gravely,,23,9,0,165.1,61.23,175.26,Orthodox,1991/09/28,3.82,48,4.47,44,5.4,41,52,0.3,1991-09-28,727103,0.854586129753915,0.71875,8,0.854586129753915,Male,0,Striker,1.9302497343333531,0.3020406971648066,1.0615384615384615,22.46,1.676
